28    -2.53576874e+02   +9.52500000e+01   +0.00000000e+00
29    -2.53576874e+02   +6.35000000e+01   +0.00000000e+00
30    -2.53576874e+02   +3.17500000e+01   +0.00000000e+00
31    -2.21966507e+02   +0.00000000e+00   +2.97216000e+00
32    -1.90321457e+02   +0.00000000e+00   +5.54907000e+00
33    -1.58646667e+02   +0.00000000e+00   +7.73022000e+00
34    -1.26947090e+02   +0.00000000e+00   +9.51513000e+00
35    -9.52276764e+01   +0.00000000e+00   +1.09038100e+01
36    -6.34933853e+01   +0.00000000e+00   +1.18957500e+01
37    -3.17491741e+01   +0.00000000e+00   +1.24909600e+01
38    +0.00000000e+00   +4.76250000e+02   +1.26894500e+01
39    +0.00000000e+00   +4.44500000e+02   +1.26894500e+01
40    +0.00000000e+00   +4.12750000e+02   +1.26894500e+01
41    +0.00000000e+00   +3.81000000e+02   +1.26894500e+01
42    +0.00000000e+00   +3.49250000e+02   +1.26894500e+01
43    +0.00000000e+00   +3.17500000e+02   +1.26894500e+01
44    +0.00000000e+00   +2.85750000e+02   +1.26894500e+01
45    +3.17491741e+01   +2.54000000e+02   +1.24909600e+01
46    +6.34933853e+01   +2.54000000e+02   +1.18957500e+01
47    +9.52276764e+01   +2.54000000e+02   +1.09038100e+01
48    +1.26947090e+02   +2.54000000e+02   +9.51513000e+00
49    +1.58646667e+02   +2.54000000e+02   +7.73022000e+00
50    +1.90321457e+02   +2.54000000e+02   +5.54907000e+00
51    +2.21966507e+02   +2.54000000e+02   +2.97216000e+00
52    +2.53576874e+02   +2.85750000e+02   +0.00000000e+00
53    +2.53576874e+02   +3.17500000e+02   +0.00000000e+00
54    +2.53576874e+02   +3.49250000e+02   +0.00000000e+00
55    +2.53576874e+02   +3.81000000e+02   +0.00000000e+00
56    +2.53576874e+02   +4.12750000e+02   +0.00000000e+00
57    +2.53576874e+02   +4.44500000e+02   +0.00000000e+00
58    +2.53576874e+02   +4.76250000e+02   +0.00000000e+00
59    +2.21966507e+02   +5.08000000e+02   +2.97216000e+00
60    +1.90321457e+02   +5.08000000e+02   +5.54907000e+00
61    +1.58646667e+02   +5.08000000e+02   +7.73022000e+00
62    +1.26947090e+02   +5.08000000e+02   +9.51513000e+00
63    +9.52276764e+01   +5.08000000e+02   +1.09038100e+01
64    +6.34933853e+01   +5.08000000e+02   +1.18957500e+01
65    +3.17491741e+01   +5.08000000e+02   +1.24909600e+01
66    -3.17491741e+01   +5.08000000e+02   +1.24909600e+01
67    -6.34933853e+01   +5.08000000e+02   +1.18957500e+01
68    -9.52276764e+01   +5.08000000e+02   +1.09038100e+01
69    -1.26947090e+02   +5.08000000e+02   +9.51513000e+00
70    -1.58646667e+02   +5.08000000e+02   +7.73022000e+00
71    -1.90321457e+02   +5.08000000e+02   +5.54907000e+00
72    -2.21966507e+02   +5.08000000e+02   +2.97216000e+00
73    -2.53576874e+02   +4.76250000e+02   +0.00000000e+00
74    -2.53576874e+02   +4.44500000e+02   +0.00000000e+00
75    -2.53576874e+02   +4.12750000e+02   +0.00000000e+00
76    -2.53576874e+02   +3.81000000e+02   +0.00000000e+00
77    -2.53576874e+02   +3.49250000e+02   +0.00000000e+00
78    -2.53576874e+02   +3.17500000e+02   +0.00000000e+00
79    -2.53576874e+02   +2.85750000e+02   +0.00000000e+00
80    +3.17491741e+01   +0.00000000e+00   +1.24909600e+01
81    +6.34933853e+01   +0.00000000e+00   +1.18957500e+01
82    +9.52276764e+01   +0.00000000e+00   +1.09038100e+01
83    +1.26947090e+02   +0.00000000e+00   +9.51513000e+00
84    +1.58646667e+02   +0.00000000e+00   +7.73022000e+00
85    +1.90321457e+02   +0.00000000e+00   +5.54907000e+00
86    +2.21966507e+02   +0.00000000e+00   +2.97216000e+00
87    +2.53576874e+02   +3.17500000e+01   +0.00000000e+00
88    +2.53576874e+02   +6.35000000e+01   +0.00000000e+00
89    +2.53576874e+02   +9.52500000e+01   +0.00000000e+00
90    +2.53576874e+02   +1.27000000e+02   +0.00000000e+00
91    +2.53576874e+02   +1.58750000e+02   +0.00000000e+00
92    +2.53576874e+02   +1.90500000e+02   +0.00000000e+00
93    +2.53576874e+02   +2.22250000e+02   +0.00000000e+00
94    -3.17491741e+01   +3.17500000e+01   +1.24909600e+01
95    -3.17491741e+01   +6.35000000e+01   +1.24909600e+01
96    -3.17491741e+01   +9.52500000e+01   +1.24909600e+01
97    -3.17491741e+01   +1.27000000e+02   +1.24909600e+01
98    -3.17491741e+01   +1.58750000e+02   +1.24909600e+01
99    -3.17491741e+01   +1.90500000e+02   +1.24909600e+01
100   -3.17491741e+01   +2.22250000e+02   +1.24909600e+01
101   -6.34933853e+01   +3.17500000e+01   +1.18957500e+01
102   -6.34933853e+01   +6.35000000e+01   +1.18957500e+01
103   -6.34933853e+01   +9.52500000e+01   +1.18957500e+01
104   -6.34933853e+01   +1.27000000e+02   +1.18957500e+01
105   -6.34933853e+01   +1.58750000e+02   +1.18957500e+01
106   -6.34933853e+01   +1.90500000e+02   +1.18957500e+01
107   -6.34933853e+01   +2.22250000e+02   +1.18957500e+01
108   -9.52276764e+01   +3.17500000e+01   +1.09038100e+01
109   -9.52276764e+01   +6.35000000e+01   +1.09038100e+01
110   -9.52276764e+01   +9.52500000e+01   +1.09038100e+01
111   -9.52276764e+01   +1.27000000e+02   +1.09038100e+01
112   -9.52276764e+01   +1.58750000e+02   +1.09038100e+01
113   -9.52276764e+01   +1.90500000e+02   +1.09038100e+01
114   -9.52276764e+01   +2.22250000e+02   +1.09038100e+01
115   -1.26947090e+02   +3.17500000e+01   +9.51513000e+00
116   -1.26947090e+02   +6.35000000e+01   +9.51513000e+00
117   -1.26947090e+02   +9.52500000e+01   +9.51513000e+00
118   -1.26947090e+02   +1.27000000e+02   +9.51513000e+00
119   -1.26947090e+02   +1.58750000e+02   +9.51513000e+00
120   -1.26947090e+02   +1.90500000e+02   +9.51513000e+00
121   -1.26947090e+02   +2.22250000e+02   +9.51513000e+00
122   -1.58646667e+02   +3.17500000e+01   +7.73022000e+00
123   -1.58646667e+02   +6.35000000e+01   +7.73022000e+00
124   -1.58646667e+02   +9.52500000e+01   +7.73022000e+00
125   -1.58646667e+02   +1.27000000e+02   +7.73022000e+00
126   -1.58646667e+02   +1.58750000e+02   +7.73022000e+00
127   -1.58646667e+02   +1.90500000e+02   +7.73022000e+00
128   -1.58646667e+02   +2.22250000e+02   +7.73022000e+00
129   -1.90321457e+02   +3.17500000e+01   +5.54907000e+00
130   -1.90321457e+02   +6.35000000e+01   +5.54907000e+00
131   -1.90321457e+02   +9.52500000e+01   +5.54907000e+00
132   -1.90321457e+02   +1.27000000e+02   +5.54907000e+00
133   -1.90321457e+02   +1.58750000e+02   +5.54907000e+00
134   -1.90321457e+02   +1.90500000e+02   +5.54907000e+00
135   -1.90321457e+02   +2.22250000e+02   +5.54907000e+00
136   -2.21966507e+02   +3.17500000e+01   +2.97216000e+00
137   -2.21966507e+02   +6.35000000e+01   +2.97216000e+00
138   -2.21966507e+02   +9.52500000e+01   +2.97216000e+00
139   -2.21966507e+02   +1.27000000e+02   +2.97216000e+00
140   -2.21966507e+02   +1.58750000e+02   +2.97216000e+00
141   -2.21966507e+02   +1.90500000e+02   +2.97216000e+00
142   -2.21966507e+02   +2.22250000e+02   +2.97216000e+00
143   +3.17491741e+01   +4.76250000e+02   +1.24909600e+01
144   +3.17491741e+01   +4.44500000e+02   +1.24909600e+01
145   +3.17491741e+01   +4.12750000e+02   +1.24909600e+01
146   +3.17491741e+01   +3.81000000e+02   +1.24909600e+01
147   +3.17491741e+01   +3.49250000e+02   +1.24909600e+01
148   +3.17491741e+01   +3.17500000e+02   +1.24909600e+01
149   +3.17491741e+01   +2.85750000e+02   +1.24909600e+01
150   +6.34933853e+01   +4.76250000e+02   +1.18957500e+01
151   +6.34933853e+01   +4.44500000e+02   +1.18957500e+01
152   +6.34933853e+01   +4.12750000e+02   +1.18957500e+01
153   +6.34933853e+01   +3.81000000e+02   +1.18957500e+01
154   +6.34933853e+01   +3.49250000e+02   +1.18957500e+01
155   +6.34933853e+01   +3.17500000e+02   +1.18957500e+01
156   +6.34933853e+01   +2.85750000e+02   +1.18957500e+01
157   +9.52276764e+01   +4.76250000e+02   +1.09038100e+01
158   +9.52276764e+01   +4.44500000e+02   +1.09038100e+01
159   +9.52276764e+01   +4.12750000e+02   +1.09038100e+01
160   +9.52276764e+01   +3.81000000e+02   +1.09038100e+01
161   +9.52276764e+01   +3.49250000e+02   +1.09038100e+01
162   +9.52276764e+01   +3.17500000e+02   +1.09038100e+01
163   +9.52276764e+01   +2.85750000e+02   +1.09038100e+01
164   +1.26947090e+02   +4.76250000e+02   +9.51513000e+00
165   +1.26947090e+02   +4.44500000e+02   +9.51513000e+00
166   +1.26947090e+02   +4.12750000e+02   +9.51513000e+00
167   +1.26947090e+02   +3.81000000e+02   +9.51513000e+00
168   +1.26947090e+02   +3.49250000e+02   +9.51513000e+00
169   +1.26947090e+02   +3.17500000e+02   +9.51513000e+00
170   +1.26947090e+02   +2.85750000e+02   +9.51513000e+00
171   +1.58646667e+02   +4.76250000e+02   +7.73022000e+00
172   +1.58646667e+02   +4.44500000e+02   +7.73022000e+00
173   +1.58646667e+02   +4.12750000e+02   +7.73022000e+00
174   +1.58646667e+02   +3.81000000e+02   +7.73022000e+00
175   +1.58646667e+02   +3.49250000e+02   +7.73022000e+00
176   +1.58646667e+02   +3.17500000e+02   +7.73022000e+00
177   +1.58646667e+02   +2.85750000e+02   +7.73022000e+00
178   +1.90321457e+02   +4.76250000e+02   +5.54907000e+00
179   +1.90321457e+02   +4.44500000e+02   +5.54907000e+00
180   +1.90321457e+02   +4.12750000e+02   +5.54907000e+00
181   +1.90321457e+02   +3.81000000e+02   +5.54907000e+00
182   +1.90321457e+02   +3.49250000e+02   +5.54907000e+00
183   +1.90321457e+02   +3.17500000e+02   +5.54907000e+00
184   +1.90321457e+02   +2.85750000e+02   +5.54907000e+00
185   +2.21966507e+02   +4.76250000e+02   +2.97216000e+00
186   +2.21966507e+02   +4.44500000e+02   +2.97216000e+00
187   +2.21966507e+02   +4.12750000e+02   +2.97216000e+00
188   +2.21966507e+02   +3.81000000e+02   +2.97216000e+00
189   +2.21966507e+02   +3.49250000e+02   +2.97216000e+00
190   +2.21966507e+02   +3.17500000e+02   +2.97216000e+00
191   +2.21966507e+02   +2.85750000e+02   +2.97216000e+00
192   -3.17491741e+01   +2.85750000e+02   +1.24909600e+01
193   -3.17491741e+01   +3.17500000e+02   +1.24909600e+01
194   -3.17491741e+01   +3.49250000e+02   +1.24909600e+01
195   -3.17491741e+01   +3.81000000e+02   +1.24909600e+01
196   -3.17491741e+01   +4.12750000e+02   +1.24909600e+01
197   -3.17491741e+01   +4.44500000e+02   +1.24909600e+01
198   -3.17491741e+01   +4.76250000e+02   +1.24909600e+01
199   -6.34933853e+01   +2.85750000e+02   +1.18957500e+01
200   -6.34933853e+01   +3.17500000e+02   +1.18957500e+01
201   -6.34933853e+01   +3.49250000e+02   +1.18957500e+01
202   -6.34933853e+01   +3.81000000e+02   +1.18957500e+01
203   -6.34933853e+01   +4.12750000e+02   +1.18957500e+01
204   -6.34933853e+01   +4.44500000e+02   +1.18957500e+01
205   -6.34933853e+01   +4.76250000e+02   +1.18957500e+01
206   -9.52276764e+01   +2.85750000e+02   +1.09038100e+01
207   -9.52276764e+01   +3.17500000e+02   +1.09038100e+01
208   -9.52276764e+01   +3.49250000e+02   +1.09038100e+01
209   -9.52276764e+01   +3.81000000e+02   +1.09038100e+01
210   -9.52276764e+01   +4.12750000e+02   +1.09038100e+01
211   -9.52276764e+01   +4.44500000e+02   +1.09038100e+01
212   -9.52276764e+01   +4.76250000e+02   +1.09038100e+01
213   -1.26947090e+02   +2.85750000e+02   +9.51513000e+00
214   -1.26947090e+02   +3.17500000e+02   +9.51513000e+00
215   -1.26947090e+02   +3.49250000e+02   +9.51513000e+00
216   -1.26947090e+02   +3.81000000e+02   +9.51513000e+00
217   -1.26947090e+02   +4.12750000e+02   +9.51513000e+00
218   -1.26947090e+02   +4.44500000e+02   +9.51513000e+00
219   -1.26947090e+02   +4.76250000e+02   +9.51513000e+00
220   -1.58646667e+02   +2.85750000e+02   +7.73022000e+00
221   -1.58646667e+02   +3.17500000e+02   +7.73022000e+00
222   -1.58646667e+02   +3.49250000e+02   +7.73022000e+00
223   -1.58646667e+02   +3.81000000e+02   +7.73022000e+00
224   -1.58646667e+02   +4.12750000e+02   +7.73022000e+00
225   -1.58646667e+02   +4.44500000e+02   +7.73022000e+00
226   -1.58646667e+02   +4.76250000e+02   +7.73022000e+00
227   -1.90321457e+02   +2.85750000e+02   +5.54907000e+00
228   -1.90321457e+02   +3.17500000e+02   +5.54907000e+00
229   -1.90321457e+02   +3.49250000e+02   +5.54907000e+00
230   -1.90321457e+02   +3.81000000e+02   +5.54907000e+00
231   -1.90321457e+02   +4.12750000e+02   +5.54907000e+00
232   -1.90321457e+02   +4.44500000e+02   +5.54907000e+00
233   -1.90321457e+02   +4.76250000e+02   +5.54907000e+00
234   -2.21966507e+02   +2.85750000e+02   +2.97216000e+00
235   -2.21966507e+02   +3.17500000e+02   +2.97216000e+00
236   -2.21966507e+02   +3.49250000e+02   +2.97216000e+00
237   -2.21966507e+02   +3.81000000e+02   +2.97216000e+00
238   -2.21966507e+02   +4.12750000e+02   +2.97216000e+00
239   -2.21966507e+02   +4.44500000e+02   +2.97216000e+00
240   -2.21966507e+02   +4.76250000e+02   +2.97216000e+00
241   +3.17491741e+01   +2.22250000e+02   +1.24909600e+01
242   +3.17491741e+01   +1.90500000e+02   +1.24909600e+01
243   +3.17491741e+01   +1.58750000e+02   +1.24909600e+01
244   +3.17491741e+01   +1.27000000e+02   +1.24909600e+01
245   +3.17491741e+01   +9.52500000e+01   +1.24909600e+01
246   +3.17491741e+01   +6.35000000e+01   +1.24909600e+01
247   +3.17491741e+01   +3.17500000e+01   +1.24909600e+01
248   +6.34933853e+01   +2.22250000e+02   +1.18957500e+01
249   +6.34933853e+01   +1.90500000e+02   +1.18957500e+01
250   +6.34933853e+01   +1.58750000e+02   +1.18957500e+01
251   +6.34933853e+01   +1.27000000e+02   +1.18957500e+01
252   +6.34933853e+01   +9.52500000e+01   +1.18957500e+01
253   +6.34933853e+01   +6.35000000e+01   +1.18957500e+01
254   +6.34933853e+01   +3.17500000e+01   +1.18957500e+01
255   +9.52276764e+01   +2.22250000e+02   +1.09038100e+01
256   +9.52276764e+01   +1.90500000e+02   +1.09038100e+01
257   +9.52276764e+01   +1.58750000e+02   +1.09038100e+01
258   +9.52276764e+01   +1.27000000e+02   +1.09038100e+01
259   +9.52276764e+01   +9.52500000e+01   +1.09038100e+01
260   +9.52276764e+01   +6.35000000e+01   +1.09038100e+01
261   +9.52276764e+01   +3.17500000e+01   +1.09038100e+01
262   +1.26947090e+02   +2.22250000e+02   +9.51513000e+00
263   +1.26947090e+02   +1.90500000e+02   +9.51513000e+00
264   +1.26947090e+02   +1.58750000e+02   +9.51513000e+00
265   +1.26947090e+02   +1.27000000e+02   +9.51513000e+00
266   +1.26947090e+02   +9.52500000e+01   +9.51513000e+00
267   +1.26947090e+02   +6.35000000e+01   +9.51513000e+00
268   +1.26947090e+02   +3.17500000e+01   +9.51513000e+00
269   +1.58646667e+02   +2.22250000e+02   +7.73022000e+00
270   +1.58646667e+02   +1.90500000e+02   +7.73022000e+00
271   +1.58646667e+02   +1.58750000e+02   +7.73022000e+00
272   +1.58646667e+02   +1.27000000e+02   +7.73022000e+00
273   +1.58646667e+02   +9.52500000e+01   +7.73022000e+00
274   +1.58646667e+02   +6.35000000e+01   +7.73022000e+00
275   +1.58646667e+02   +3.17500000e+01   +7.73022000e+00
276   +1.90321457e+02   +2.22250000e+02   +5.54907000e+00
277   +1.90321457e+02   +1.90500000e+02   +5.54907000e+00
278   +1.90321457e+02   +1.58750000e+02   +5.54907000e+00
279   +1.90321457e+02   +1.27000000e+02   +5.54907000e+00
280   +1.90321457e+02   +9.52500000e+01   +5.54907000e+00
281   +1.90321457e+02   +6.35000000e+01   +5.54907000e+00
282   +1.90321457e+02   +3.17500000e+01   +5.54907000e+00
283   +2.21966507e+02   +2.22250000e+02   +2.97216000e+00
284   +2.21966507e+02   +1.90500000e+02   +2.97216000e+00
285   +2.21966507e+02   +1.58750000e+02   +2.97216000e+00
286   +2.21966507e+02   +1.27000000e+02   +2.97216000e+00
287   +2.21966507e+02   +9.52500000e+01   +2.97216000e+00
288   +2.21966507e+02   +6.35000000e+01   +2.97216000e+00
289   +2.21966507e+02   +3.17500000e+01   +2.97216000e+00
290   +0.00000000e+00   +1.58750000e+01   +1.26894500e+01
291   -1.58748960e+01   +3.17500000e+01   +1.26398900e+01
292   -3.17491741e+01   +1.58750000e+01   +1.24909600e+01
293   -1.58748970e+01   +0.00000000e+00   +1.26398900e+01
294   +0.00000000e+00   +4.76250000e+01   +1.26894500e+01
295   -1.58748960e+01   +6.35000000e+01   +1.26398900e+01
296   -3.17491741e+01   +4.76250000e+01   +1.24909600e+01
297   +0.00000000e+00   +7.93750000e+01   +1.26894500e+01
298   -1.58748960e+01   +9.52500000e+01   +1.26398900e+01
299   -3.17491741e+01   +7.93750000e+01   +1.24909600e+01
300   +0.00000000e+00   +1.11125000e+02   +1.26894500e+01
301   -1.58748960e+01   +1.27000000e+02   +1.26398900e+01
302   -3.17491741e+01   +1.11125000e+02   +1.24909600e+01
303   +0.00000000e+00   +1.42875000e+02   +1.26894500e+01
304   -1.58748960e+01   +1.58750000e+02   +1.26398900e+01
305   -3.17491741e+01   +1.42875000e+02   +1.24909600e+01
306   +0.00000000e+00   +1.74625000e+02   +1.26894500e+01
307   -1.58748960e+01   +1.90500000e+02   +1.26398900e+01
308   -3.17491741e+01   +1.74625000e+02   +1.24909600e+01
309   +0.00000000e+00   +2.06375000e+02   +1.26894500e+01
310   -1.58748960e+01   +2.22250000e+02   +1.26398900e+01
311   -3.17491741e+01   +2.06375000e+02   +1.24909600e+01
312   +0.00000000e+00   +2.38125000e+02   +1.26894500e+01
313   -1.58748970e+01   +2.54000000e+02   +1.26398900e+01
314   -3.17491741e+01   +2.38125000e+02   +1.24909600e+01
315   -4.76222115e+01   +3.17500000e+01   +1.22429200e+01
316   -6.34933853e+01   +1.58750000e+01   +1.18957500e+01
317   -4.76222115e+01   +0.00000000e+00   +1.22429200e+01
318   -4.76222115e+01   +6.35000000e+01   +1.22429200e+01
319   -6.34933853e+01   +4.76250000e+01   +1.18957500e+01
320   -4.76222115e+01   +9.52500000e+01   +1.22429200e+01
321   -6.34933853e+01   +7.93750000e+01   +1.18957500e+01
322   -4.76222115e+01   +1.27000000e+02   +1.22429200e+01
323   -6.34933853e+01   +1.11125000e+02   +1.18957500e+01
324   -4.76222115e+01   +1.58750000e+02   +1.22429200e+01
325   -6.34933853e+01   +1.42875000e+02   +1.18957500e+01
326   -4.76222115e+01   +1.90500000e+02   +1.22429200e+01
327   -6.34933853e+01   +1.74625000e+02   +1.18957500e+01
328   -4.76222115e+01   +2.22250000e+02   +1.22429200e+01
329   -6.34933853e+01   +2.06375000e+02   +1.18957500e+01
330   -4.76222115e+01   +2.54000000e+02   +1.22429200e+01
331   -6.34933853e+01   +2.38125000e+02   +1.18957500e+01
332   -7.93620758e+01   +3.17500000e+01   +1.14492200e+01
333   -9.52276764e+01   +1.58750000e+01   +1.09038100e+01
334   -7.93620758e+01   +0.00000000e+00   +1.14492200e+01
335   -7.93620758e+01   +6.35000000e+01   +1.14492200e+01
336   -9.52276764e+01   +4.76250000e+01   +1.09038100e+01
337   -7.93620758e+01   +9.52500000e+01   +1.14492200e+01
338   -9.52276764e+01   +7.93750000e+01   +1.09038100e+01
339   -7.93620758e+01   +1.27000000e+02   +1.14492200e+01
340   -9.52276764e+01   +1.11125000e+02   +1.09038100e+01
341   -7.93620758e+01   +1.58750000e+02   +1.14492200e+01
342   -9.52276764e+01   +1.42875000e+02   +1.09038100e+01
343   -7.93620758e+01   +1.90500000e+02   +1.14492200e+01
344   -9.52276764e+01   +1.74625000e+02   +1.09038100e+01
345   -7.93620758e+01   +2.22250000e+02   +1.14492200e+01
346   -9.52276764e+01   +2.06375000e+02   +1.09038100e+01
347   -7.93620758e+01   +2.54000000e+02   +1.14492200e+01
348   -9.52276764e+01   +2.38125000e+02   +1.09038100e+01
349   -1.11089554e+02   +3.17500000e+01   +1.02590300e+01
350   -1.26947090e+02   +1.58750000e+01   +9.51513000e+00
351   -1.11089554e+02   +0.00000000e+00   +1.02590300e+01
352   -1.11089554e+02   +6.35000000e+01   +1.02590300e+01
353   -1.26947090e+02   +4.76250000e+01   +9.51513000e+00
354   -1.11089554e+02   +9.52500000e+01   +1.02590300e+01
355   -1.26947090e+02   +7.93750000e+01   +9.51513000e+00
356   -1.11089554e+02   +1.27000000e+02   +1.02590300e+01
357   -1.26947090e+02   +1.11125000e+02   +9.51513000e+00
358   -1.11089554e+02   +1.58750000e+02   +1.02590300e+01
359   -1.26947090e+02   +1.42875000e+02   +9.51513000e+00
360   -1.11089554e+02   +1.90500000e+02   +1.02590300e+01
361   -1.26947090e+02   +1.74625000e+02   +9.51513000e+00
362   -1.11089554e+02   +2.22250000e+02   +1.02590300e+01
363   -1.26947090e+02   +2.06375000e+02   +9.51513000e+00
364   -1.11089554e+02   +2.54000000e+02   +1.02590300e+01
365   -1.26947090e+02   +2.38125000e+02   +9.51513000e+00
366   -1.42799667e+02   +3.17500000e+01   +8.67212000e+00
367   -1.58646667e+02   +1.58750000e+01   +7.73022000e+00
368   -1.42799667e+02   +0.00000000e+00   +8.67212000e+00
369   -1.42799667e+02   +6.35000000e+01   +8.67212000e+00
370   -1.58646667e+02   +4.76250000e+01   +7.73022000e+00
371   -1.42799667e+02   +9.52500000e+01   +8.67212000e+00
372   -1.58646667e+02   +7.93750000e+01   +7.73022000e+00
373   -1.42799667e+02   +1.27000000e+02   +8.67212000e+00
374   -1.58646667e+02   +1.11125000e+02   +7.73022000e+00
375   -1.42799667e+02   +1.58750000e+02   +8.67212000e+00
376   -1.58646667e+02   +1.42875000e+02   +7.73022000e+00
377   -1.42799667e+02   +1.90500000e+02   +8.67212000e+00
378   -1.58646667e+02   +1.74625000e+02   +7.73022000e+00
379   -1.42799667e+02   +2.22250000e+02   +8.67212000e+00
380   -1.58646667e+02   +2.06375000e+02   +7.73022000e+00
381   -1.42799667e+02   +2.54000000e+02   +8.67212000e+00
382   -1.58646667e+02   +2.38125000e+02   +7.73022000e+00
383   -1.74487473e+02   +3.17500000e+01   +6.68896000e+00
384   -1.90321457e+02   +1.58750000e+01   +5.54907000e+00
385   -1.74487473e+02   +0.00000000e+00   +6.68896000e+00
386   -1.74487473e+02   +6.35000000e+01   +6.68896000e+00
387   -1.90321457e+02   +4.76250000e+01   +5.54907000e+00
388   -1.74487473e+02   +9.52500000e+01   +6.68896000e+00
389   -1.90321457e+02   +7.93750000e+01   +5.54907000e+00
390   -1.74487473e+02   +1.27000000e+02   +6.68896000e+00
391   -1.90321457e+02   +1.11125000e+02   +5.54907000e+00
392   -1.74487473e+02   +1.58750000e+02   +6.68896000e+00
393   -1.90321457e+02   +1.42875000e+02   +5.54907000e+00
394   -1.74487473e+02   +1.90500000e+02   +6.68896000e+00
395   -1.90321457e+02   +1.74625000e+02   +5.54907000e+00
396   -1.74487473e+02   +2.22250000e+02   +6.68896000e+00
397   -1.90321457e+02   +2.06375000e+02   +5.54907000e+00
398   -1.74487473e+02   +2.54000000e+02   +6.68896000e+00
399   -1.90321457e+02   +2.38125000e+02   +5.54907000e+00
400   -2.06147995e+02   +3.17500000e+01   +4.31006000e+00
401   -2.21966507e+02   +1.58750000e+01   +2.97216000e+00
402   -2.06148010e+02   +0.00000000e+00   +4.31006000e+00
403   -2.06147995e+02   +6.35000000e+01   +4.31006000e+00
404   -2.21966507e+02   +4.76250000e+01   +2.97216000e+00
405   -2.06147995e+02   +9.52500000e+01   +4.31006000e+00
406   -2.21966507e+02   +7.93750000e+01   +2.97216000e+00
407   -2.06147995e+02   +1.27000000e+02   +4.31006000e+00
408   -2.21966507e+02   +1.11125000e+02   +2.97216000e+00
409   -2.06147995e+02   +1.58750000e+02   +4.31006000e+00
410   -2.21966507e+02   +1.42875000e+02   +2.97216000e+00
411   -2.06147995e+02   +1.90500000e+02   +4.31006000e+00
412   -2.21966507e+02   +1.74625000e+02   +2.97216000e+00
413   -2.06147995e+02   +2.22250000e+02   +4.31006000e+00
414   -2.21966507e+02   +2.06375000e+02   +2.97216000e+00
415   -2.06148010e+02   +2.54000000e+02   +4.31006000e+00
416   -2.21966507e+02   +2.38125000e+02   +2.97216000e+00
417   -2.37776352e+02   +3.17500000e+01   +1.53540000e+00
418   -2.53576874e+02   +1.58750000e+01   +0.00000000e+00
419   -2.37776337e+02   +0.00000000e+00   +1.53540000e+00
420   -2.37776352e+02   +6.35000000e+01   +1.53540000e+00
421   -2.53576874e+02   +4.76250000e+01   +0.00000000e+00
422   -2.37776352e+02   +9.52500000e+01   +1.53540000e+00
